,quote_date,expiration,std_strike,adj_strike,expiration_C,strike,bid_1545_C,ask_1545_C,bid_1545_P,ask_1545_P,date,rate,implied_S_x,distance_to_strike,implied_S_y,vol
5057,2020-12-11,2021-01-08,10.5,10.4943303177405,2021-01-08,14100.0,3.5,6.2,1730.3,1751.6,2020-12-11,0.0008,12362.960407107177,-1737.0395928928228,12360.127023246354,165.5217188996219
5058,2020-12-11,2021-01-08,10.75,10.797331834539074,2021-01-08,14150.0,3.0,5.7,1779.6,1801.6,2020-12-11,0.0008,12362.807075217484,-1787.1929247825155,12360.127023246354,165.5217188996219
5059,2020-12-11,2021-01-08,11.0,10.949285705680897,2021-01-08,14175.0,2.8,5.4,1804.5,1826.5,2020-12-11,0.0008,12362.655409272638,-1812.3445907273617,12360.127023246354,165.5217188996219
5060,2020-12-11,2021-01-08,11.25,11.251078921832692,2021-01-08,14225.0,2.4,4.9,1854.0,1876.0,2020-12-11,0.0008,12362.702077382948,-1862.2979226170519,12360.127023246354,165.5217188996219
5061,2020-12-11,2021-01-08,11.5,11.551965912499426,2021-01-08,14275.0,2.1,4.5,1903.5,1925.4,2020-12-11,0.0008,12362.898745493256,-1912.1012545067442,12360.127023246354,165.5217188996219
5062,2020-12-11,2021-01-08,11.75,11.702862520575323,2021-01-08,14300.0,1.95,4.3,1928.3,1950.2,2020-12-11,0.0008,12362.92207954841,-1937.0779204515893,12360.127023246354,165.5217188996219
5063,2020-12-11,2021-01-08,12.0,12.004957811888804,2021-01-08,14350.0,1.65,4.0,1978.0,1999.9,2020-12-11,0.0008,12362.918747658721,-1987.0812523412787,12360.127023246354,165.5217188996219
5064,2020-12-11,2021-01-08,12.25,12.30554272739384,2021-01-08,14400.0,1.15,4.2,2027.6,2049.5,2020-12-11,0.0008,12363.16541576903,-2036.83458423097,12360.127023246354,165.5217188996219
5065,2020-12-11,2021-01-08,12.5,12.456892448212269,2021-01-08,14425.0,1.05,4.1,2052.5,2074.5,2020-12-11,0.0008,12363.113749824186,-2061.886250175814,12360.127023246354,165.5217188996219
5066,2020-12-11,2021-01-08,12.75,12.758685664364075,2021-01-08,14475.0,0.85,3.8,2102.2,2124.2,2020-12-11,0.0008,12363.160417934494,-2111.839582065506,12360.127023246354,165.5217188996219
5067,2020-12-11,2021-01-08,13.0,12.909431234859127,2021-01-08,14500.0,0.75,3.7,2127.1,2149.0,2020-12-11,0.0008,12363.208751989649,-2136.7912480103514,12360.127023246354,165.5217188996219
5068,2020-12-11,2021-01-08,13.25,13.513017667162728,2021-01-08,14600.0,0.45,3.3,2226.6,2248.6,2020-12-11,0.0008,12363.302088210266,-2236.6979117897336,12360.127023246354,165.5217188996219
5069,2020-12-11,2021-01-08,13.5,13.513017667162728,2021-01-08,14600.0,0.45,3.3,2226.6,2248.6,2020-12-11,0.0008,12363.302088210266,-2236.6979117897336,12360.127023246354,165.5217188996219
5070,2020-12-11,2021-01-08,13.75,13.513017667162728,2021-01-08,14600.0,0.45,3.3,2226.6,2248.6,2020-12-11,0.0008,12363.302088210266,-2236.6979117897336,12360.127023246354,165.5217188996219
5071,2020-12-11,2021-01-08,14.0,14.114338535753644,2021-01-08,14700.0,0.2,3.0,2326.2,2347.5,2020-12-11,0.0008,12363.770424430884,-2336.2295755691157,12360.127023246354,165.5217188996219
5072,2020-12-11,2021-01-08,14.25,14.114338535753644,2021-01-08,14700.0,0.2,3.0,2326.2,2347.5,2020-12-11,0.0008,12363.770424430884,-2336.2295755691157,12360.127023246354,165.5217188996219
5073,2020-12-11,2021-01-08,14.5,14.720039494189074,2021-01-08,14800.0,0.05,2.75,2425.9,2447.9,2020-12-11,0.0008,12363.513760651504,-2436.4862393484964,12360.127023246354,165.5217188996219
5074,2020-12-11,2021-01-08,14.75,14.720039494189074,2021-01-08,14800.0,0.05,2.75,2425.9,2447.9,2020-12-11,0.0008,12363.513760651504,-2436.4862393484964,12360.127023246354,165.5217188996219
5075,2020-12-11,2021-01-08,15.0,14.720039494189074,2021-01-08,14800.0,0.05,2.75,2425.9,2447.9,2020-12-11,0.0008,12363.513760651504,-2436.4862393484964,12360.127023246354,165.5217188996219
5076,2021-01-15,2021-02-12,-20.0,-13.558055823367269,2021-02-12,9000.0,3804.8,3826.8,6.8,9.4,2021-01-15,0.0008,12807.100259855642,3807.1002598556424,12807.347036239136,280.7998661057374
5077,2021-01-15,2021-02-12,-19.75,-13.558055823367269,2021-02-12,9000.0,3804.8,3826.8,6.8,9.4,2021-01-15,0.0008,12807.100259855642,3807.1002598556424,12807.347036239136,280.7998661057374
5078,2021-01-15,2021-02-12,-19.5,-13.558055823367269,2021-02-12,9000.0,3804.8,3826.8,6.8,9.4,2021-01-15,0.0008,12807.100259855642,3807.1002598556424,12807.347036239136,280.7998661057374
5079,2021-01-15,2021-02-12,-19.25,-13.558055823367269,2021-02-12,9000.0,3804.8,3826.8,6.8,9.4,2021-01-15,0.0008,12807.100259855642,3807.1002598556424,12807.347036239136,280.7998661057374
5080,2021-01-15,2021-02-12,-19.0,-13.558055823367269,2021-02-12,9000.0,3804.8,3826.8,6.8,9.4,2021-01-15,0.0008,12807.100259855642,3807.1002598556424,12807.347036239136,280.7998661057374
5081,2021-01-15,2021-02-12,-18.75,-13.558055823367269,2021-02-12,9000.0,3804.8,3826.8,6.8,9.4,2021-01-15,0.0008,12807.100259855642,3807.1002598556424,12807.347036239136,280.7998661057374
5082,2021-01-15,2021-02-12,-18.5,-13.558055823367269,2021-02-12,9000.0,3804.8,3826.8,6.8,9.4,2021-01-15,0.0008,12807.100259855642,3807.1002598556424,12807.347036239136,280.7998661057374
5083,2021-01-15,2021-02-12,-18.25,-13.558055823367269,2021-02-12,9000.0,3804.8,3826.8,6.8,9.4,2021-01-15,0.0008,12807.100259855642,3807.1002598556424,12807.347036239136,280.7998661057374
5084,2021-01-15,2021-02-12,-18.0,-13.558055823367269,2021-02-12,9000.0,3804.8,3826.8,6.8,9.4,2021-01-15,0.0008,12807.100259855642,3807.1002598556424,12807.347036239136,280.7998661057374
5085,2021-01-15,2021-02-12,-17.75,-13.558055823367269,2021-02-12,9000.0,3804.8,3826.8,6.8,9.4,2021-01-15,0.0008,12807.100259855642,3807.1002598556424,12807.347036239136,280.7998661057374
5086,2021-01-15,2021-02-12,-17.5,-13.558055823367269,2021-02-12,9000.0,3804.8,3826.8,6.8,9.4,2021-01-15,0.0008,12807.100259855642,3807.1002598556424,12807.347036239136,280.7998661057374
5087,2021-01-15,2021-02-12,-17.25,-13.558055823367269,2021-02-12,9000.0,3804.8,3826.8,6.8,9.4,2021-01-15,0.0008,12807.100259855642,3807.1002598556424,12807.347036239136,280.7998661057374
5088,2021-01-15,2021-02-12,-17.0,-13.558055823367269,2021-02-12,9000.0,3804.8,3826.8,6.8,9.4,2021-01-15,0.0008,12807.100259855642,3807.1002598556424,12807.347036239136,280.7998661057374
5089,2021-01-15,2021-02-12,-16.75,-13.558055823367269,2021-02-12,9000.0,3804.8,3826.8,6.8,9.4,2021-01-15,0.0008,12807.100259855642,3807.1002598556424,12807.347036239136,280.7998661057374
5090,2021-01-15,2021-02-12,-16.5,-13.558055823367269,2021-02-12,9000.0,3804.8,3826.8,6.8,9.4,2021-01-15,0.0008,12807.100259855642,3807.1002598556424,12807.347036239136,280.7998661057374
5091,2021-01-15,2021-02-12,-16.25,-13.558055823367269,2021-02-12,9000.0,3804.8,3826.8,6.8,9.4,2021-01-15,0.0008,12807.100259855642,3807.1002598556424,12807.347036239136,280.7998661057374
5092,2021-01-15,2021-02-12,-16.0,-13.558055823367269,2021-02-12,9000.0,3804.8,3826.8,6.8,9.4,2021-01-15,0.0008,12807.100259855642,3807.1002598556424,12807.347036239136,280.7998661057374
5093,2021-01-15,2021-02-12,-15.75,-13.558055823367269,2021-02-12,9000.0,3804.8,3826.8,6.8,9.4,2021-01-15,0.0008,12807.100259855642,3807.1002598556424,12807.347036239136,280.7998661057374
5094,2021-01-15,2021-02-12,-15.5,-13.558055823367269,2021-02-12,9000.0,3804.8,3826.8,6.8,9.4,2021-01-15,0.0008,12807.100259855642,3807.1002598556424,12807.347036239136,280.7998661057374
5095,2021-01-15,2021-02-12,-15.25,-13.558055823367269,2021-02-12,9000.0,3804.8,3826.8,6.8,9.4,2021-01-15,0.0008,12807.100259855642,3807.1002598556424,12807.347036239136,280.7998661057374
5096,2021-01-15,2021-02-12,-15.0,-13.558055823367269,2021-02-12,9000.0,3804.8,3826.8,6.8,9.4,2021-01-15,0.0008,12807.100259855642,3807.1002598556424,12807.347036239136,280.7998661057374
5097,2021-01-15,2021-02-12,-14.75,-13.558055823367269,2021-02-12,9000.0,3804.8,3826.8,6.8,9.4,2021-01-15,0.0008,12807.100259855642,3807.1002598556424,12807.347036239136,280.7998661057374
5098,2021-01-15,2021-02-12,-14.5,-13.558055823367269,2021-02-12,9000.0,3804.8,3826.8,6.8,9.4,2021-01-15,0.0008,12807.100259855642,3807.1002598556424,12807.347036239136,280.7998661057374
5099,2021-01-15,2021-02-12,-14.25,-13.558055823367269,2021-02-12,9000.0,3804.8,3826.8,6.8,9.4,2021-01-15,0.0008,12807.100259855642,3807.1002598556424,12807.347036239136,280.7998661057374
5100,2021-01-15,2021-02-12,-14.0,-13.558055823367269,2021-02-12,9000.0,3804.8,3826.8,6.8,9.4,2021-01-15,0.0008,12807.100259855642,3807.1002598556424,12807.347036239136,280.7998661057374
5101,2021-01-15,2021-02-12,-13.75,-13.558055823367269,2021-02-12,9000.0,3804.8,3826.8,6.8,9.4,2021-01-15,0.0008,12807.100259855642,3807.1002598556424,12807.347036239136,280.7998661057374
5102,2021-01-15,2021-02-12,-13.5,-13.558055823367269,2021-02-12,9000.0,3804.8,3826.8,6.8,9.4,2021-01-15,0.0008,12807.100259855642,3807.1002598556424,12807.347036239136,280.7998661057374
5103,2021-01-15,2021-02-12,-13.25,-13.19959175009211,2021-02-12,9100.0,3704.8,3726.8,7.5,10.0,2021-01-15,0.0008,12806.44359607626,3706.4435960762603,12807.347036239136,280.7998661057374
5104,2021-01-15,2021-02-12,-13.0,-12.842730241683675,2021-02-12,9200.0,3605.3,3627.3,8.1,10.8,2021-01-15,0.0008,12806.23693229688,3606.2369322968807,12807.347036239136,280.7998661057374
5105,2021-01-15,2021-02-12,-12.75,-12.842730241683675,2021-02-12,9200.0,3605.3,3627.3,8.1,10.8,2021-01-15,0.0008,12806.23693229688,3606.2369322968807,12807.347036239136,280.7998661057374
5106,2021-01-15,2021-02-12,-12.5,-12.486580984327107,2021-02-12,9300.0,3506.1,3528.1,8.9,11.6,2021-01-15,0.0008,12806.230268517498,3506.230268517498,12807.347036239136,280.7998661057374
5107,2021-01-15,2021-02-12,-12.25,-12.127404660000076,2021-02-12,9400.0,3409.8,3424.3,9.7,12.4,2021-01-15,0.0008,12805.373604738117,3405.373604738117,12807.347036239136,280.7998661057374
5108,2021-01-15,2021-02-12,-12.0,-12.127404660000076,2021-02-12,9400.0,3409.8,3424.3,9.7,12.4,2021-01-15,0.0008,12805.373604738117,3405.373604738117,12807.347036239136,280.7998661057374
5109,2021-01-15,2021-02-12,-11.75,-11.77178959093241,2021-02-12,9500.0,3310.7,3325.3,10.5,13.2,2021-01-15,0.0008,12805.516940958734,3305.5169409587343,12807.347036239136,280.7998661057374
5110,2021-01-15,2021-02-12,-11.5,-11.415996459101793,2021-02-12,9600.0,3211.8,3226.3,11.5,14.1,2021-01-15,0.0008,12805.610277179356,3205.6102771793558,12807.347036239136,280.7998661057374
5111,2021-01-15,2021-02-12,-11.25,-11.415996459101793,2021-02-12,9600.0,3211.8,3226.3,11.5,14.1,2021-01-15,0.0008,12805.610277179356,3205.6102771793558,12807.347036239136,280.7998661057374
5112,2021-01-15,2021-02-12,-11.0,-11.060203327271148,2021-02-12,9700.0,3113.0,3127.4,12.6,15.1,2021-01-15,0.0008,12805.70361339997,3105.70361339997,12807.347036239136,280.7998661057374
5113,2021-01-15,2021-02-12,-10.75,-10.70458825820349,2021-02-12,9800.0,3014.3,3028.7,13.7,16.3,2021-01-15,0.0008,12805.846949620589,3005.846949620589,12807.347036239136,280.7998661057374
5114,2021-01-15,2021-02-12,-10.5,-10.348795126372867,2021-02-12,9900.0,2915.9,2930.1,15.0,17.8,2021-01-15,0.0008,12805.940285841209,2905.9402858412086,12807.347036239136,280.7998661057374
5115,2021-01-15,2021-02-12,-10.25,-10.348795126372867,2021-02-12,9900.0,2915.9,2930.1,15.0,17.8,2021-01-15,0.0008,12805.940285841209,2905.9402858412086,12807.347036239136,280.7998661057374
5116,2021-01-15,2021-02-12,-10.0,-9.992289743490359,2021-02-12,10000.0,2817.3,2831.4,16.5,19.2,2021-01-15,0.0008,12805.833622061826,2805.8336220618257,12807.347036239136,280.7998661057374
5117,2021-01-15,2021-02-12,-9.75,-9.636852737185666,2021-02-12,10100.0,2719.1,2733.3,18.1,20.9,2021-01-15,0.0008,12806.026958282444,2706.026958282444,12807.347036239136,280.7998661057374
5118,2021-01-15,2021-02-12,-9.5,-9.636852737185666,2021-02-12,10100.0,2719.1,2733.3,18.1,20.9,2021-01-15,0.0008,12806.026958282444,2706.026958282444,12807.347036239136,280.7998661057374
5119,2021-01-15,2021-02-12,-9.25,-9.281593793643946,2021-02-12,10200.0,2621.3,2635.2,19.9,22.7,2021-01-15,0.0008,12806.270294503063,2606.2702945030633,12807.347036239136,280.7998661057374
5120,2021-01-15,2021-02-12,-9.0,-8.925088410761445,2021-02-12,10300.0,2523.3,2537.2,21.9,24.9,2021-01-15,0.0008,12806.163630723682,2506.163630723682,12807.347036239136,280.7998661057374
5121,2021-01-15,2021-02-12,-8.75,-8.925088410761445,2021-02-12,10300.0,2523.3,2537.2,21.9,24.9,2021-01-15,0.0008,12806.163630723682,2506.163630723682,12807.347036239136,280.7998661057374
5122,2021-01-15,2021-02-12,-8.5,-8.56947334169378,2021-02-12,10400.0,2425.7,2439.7,24.2,27.2,2021-01-15,0.0008,12806.3069669443,2406.3069669442993,12807.347036239136,280.7998661057374
5123,2021-01-15,2021-02-12,-8.25,-8.213858272626114,2021-02-12,10500.0,2328.8,2342.3,26.9,29.9,2021-01-15,0.0008,12806.450303164916,2306.4503031649165,12807.347036239136,280.7998661057374
5124,2021-01-15,2021-02-12,-8.0,-8.035783643947836,2021-02-12,10550.0,2280.3,2293.7,28.4,31.3,2021-01-15,0.0008,12806.446971275227,2256.446971275227,12807.347036239136,280.7998661057374
5125,2021-01-15,2021-02-12,-7.75,-7.769027826456345,2021-02-12,10625.0,2207.8,2221.1,30.8,33.6,2021-01-15,0.0008,12806.54197344069,2181.5419734406896,12807.347036239136,280.7998661057374
5126,2021-01-15,2021-02-12,-7.5,-7.5015597579129825,2021-02-12,10700.0,2135.2,2148.8,33.5,36.2,2021-01-15,0.0008,12806.436975606153,2106.4369756061533,12807.347036239136,280.7998661057374
5127,2021-01-15,2021-02-12,-7.25,-7.234625877658524,2021-02-12,10775.0,2063.2,2076.6,36.3,39.1,2021-01-15,0.0008,12806.481977771617,2031.4819777716166,12807.347036239136,280.7998661057374
5128,2021-01-15,2021-02-12,-7.0,-6.9676919974040725,2021-02-12,10850.0,1991.5,2004.8,39.4,42.4,2021-01-15,0.0008,12806.526979937082,1956.5269799370817,12807.347036239136,280.7998661057374
5129,2021-01-15,2021-02-12,-6.75,-6.790151557014693,2021-02-12,10900.0,1944.0,1957.1,41.7,44.6,2021-01-15,0.0008,12806.67364804739,1906.67364804739,12807.347036239136,280.7998661057374
5130,2021-01-15,2021-02-12,-6.5,-6.522683488471331,2021-02-12,10975.0,1872.6,1885.8,45.4,48.4,2021-01-15,0.0008,12806.568650212854,1831.5686502128538,12807.347036239136,280.7998661057374
5131,2021-01-15,2021-02-12,-6.25,-6.255749608216879,2021-02-12,11050.0,1802.0,1814.9,49.5,52.7,2021-01-15,0.0008,12806.613652378319,1756.6136523783189,12807.347036239136,280.7998661057374
5132,2021-01-15,2021-02-12,-6.0,-5.988459602436483,2021-02-12,11125.0,1731.4,1744.4,54.0,57.2,2021-01-15,0.0008,12806.558654543782,1681.5586545437818,12807.347036239136,280.7998661057374
5133,2021-01-15,2021-02-12,-5.75,-5.721169596656086,2021-02-12,11200.0,1661.5,1674.3,59.0,62.3,2021-01-15,0.0008,12806.503656709245,1606.5036567092448,12807.347036239136,280.7998661057374
5134,2021-01-15,2021-02-12,-5.5,-5.543451093503747,2021-02-12,11250.0,1615.2,1627.9,62.5,65.9,2021-01-15,0.0008,12806.600324819556,1556.6003248195557,12807.347036239136,280.7998661057374
5135,2021-01-15,2021-02-12,-5.25,-5.2761610877233505,2021-02-12,11325.0,1546.1,1558.6,68.3,71.8,2021-01-15,0.0008,12806.545326985019,1481.5453269850186,12807.347036239136,280.7998661057374
5136,2021-01-15,2021-02-12,-5.0,-5.009227207468886,2021-02-12,11400.0,1477.6,1490.0,74.7,78.2,2021-01-15,0.0008,12806.59032915048,1406.59032915048,12807.347036239136,280.7998661057374
5137,2021-01-15,2021-02-12,-4.75,-4.742827515503339,2021-02-12,11475.0,1410.1,1421.9,81.7,85.2,2021-01-15,0.0008,12806.785331315945,1331.7853313159449,12807.347036239136,280.7998661057374
5138,2021-01-15,2021-02-12,-4.5,-4.47607169801186,2021-02-12,11550.0,1342.9,1354.5,89.2,92.9,2021-01-15,0.0008,12806.880333481411,1256.880333481411,12807.347036239136,280.7998661057374
5139,2021-01-15,2021-02-12,-4.25,-4.208425566705525,2021-02-12,11625.0,1275.9,1287.8,97.5,101.2,2021-01-15,0.0008,12806.725335646874,1181.7253356468736,12807.347036239136,280.7998661057374
5140,2021-01-15,2021-02-12,-4.0,-4.030529000790214,2021-02-12,11675.0,1232.0,1243.7,103.4,107.2,2021-01-15,0.0008,12806.772003757183,1131.7720037571835,12807.347036239136,280.7998661057374
5141,2021-01-15,2021-02-12,-3.75,-3.76412930882466,2021-02-12,11750.0,1167.2,1178.2,113.0,116.9,2021-01-15,0.0008,12806.967005922646,1056.9670059226464,12807.347036239136,280.7998661057374
5142,2021-01-15,2021-02-12,-3.5,-3.4971954285702087,2021-02-12,11825.0,1102.8,1113.6,123.5,127.3,2021-01-15,0.0008,12807.012008088112,982.0120080881115,12807.347036239136,280.7998661057374
5143,2021-01-15,2021-02-12,-3.25,-3.229905422789806,2021-02-12,11900.0,1039.1,1049.9,134.8,138.7,2021-01-15,0.0008,12806.957010253573,906.9570102535727,12807.347036239136,280.7998661057374
5144,2021-01-15,2021-02-12,-3.0,-2.963327668061293,2021-02-12,11975.0,976.8,987.1,147.1,151.0,2021-01-15,0.0008,12807.102012419038,832.1020124190381,12807.347036239136,280.7998661057374
5145,2021-01-15,2021-02-12,-2.75,-2.784896913857063,2021-02-12,12025.0,935.6,945.7,155.9,159.8,2021-01-15,0.0008,12806.998680529345,781.9986805293447,12807.347036239136,280.7998661057374
5146,2021-01-15,2021-02-12,-2.5,-2.5177849708396396,2021-02-12,12100.0,874.7,884.6,169.9,173.8,2021-01-15,0.0008,12806.993682694809,706.9936826948087,12807.347036239136,280.7998661057374
5147,2021-01-15,2021-02-12,-2.25,-2.250316902296277,2021-02-12,12175.0,814.7,824.6,185.0,188.9,2021-01-15,0.0008,12806.888684860272,631.8886848602724,12807.347036239136,280.7998661057374
5148,2021-01-15,2021-02-12,-2.0,-1.9839172103307303,2021-02-12,12250.0,756.5,765.8,201.3,205.2,2021-01-15,0.0008,12807.083687025737,557.0836870257372,12807.347036239136,280.7998661057374
5149,2021-01-15,2021-02-12,-1.75,-1.7166272045503406,2021-02-12,12325.0,699.2,708.2,218.9,222.8,2021-01-15,0.0008,12807.028689191202,482.0286891912019,12807.347036239136,280.7998661057374
5150,2021-01-15,2021-02-12,-1.5,-1.5385525758720557,2021-02-12,12375.0,661.7,670.5,231.3,235.2,2021-01-15,0.0008,12807.02535730151,432.02535730151067,12807.347036239136,280.7998661057374
5151,2021-01-15,2021-02-12,-1.25,-1.271618695617598,2021-02-12,12450.0,606.8,615.3,251.2,255.1,2021-01-15,0.0008,12807.070359466974,357.07035946697397,12807.347036239136,280.7998661057374
5152,2021-01-15,2021-02-12,-1.0,-1.0043286898372017,2021-02-12,12525.0,553.3,561.6,272.6,276.6,2021-01-15,0.0008,12807.015361632437,282.0153616324369,12807.347036239136,280.7998661057374
5153,2021-01-15,2021-02-12,-0.75,-0.7375728723457163,2021-02-12,12600.0,501.8,509.7,295.8,299.8,2021-01-15,0.0008,12807.110363797901,207.1103637979013,12807.347036239136,280.7998661057374
5154,2021-01-15,2021-02-12,-0.5,-0.47046092932829253,2021-02-12,12675.0,452.1,459.6,320.9,324.9,2021-01-15,0.0008,12807.105365963365,132.10536596336533,12807.347036239136,280.7998661057374
5155,2021-01-15,2021-02-12,-0.25,-0.2927424261759398,2021-02-12,12725.0,420.1,427.5,338.7,342.8,2021-01-15,0.0008,12807.202034073673,82.20203407367262,12807.347036239136,280.7998661057374
5156,2021-01-15,2021-02-12,0.0,-0.0261646714474205,2021-02-12,12800.0,375.5,379.6,367.3,371.4,2021-01-15,0.0008,12807.347036239136,7.347036239136287,12807.347036239136,280.7998661057374
5157,2021-01-15,2021-02-12,0.25,0.24076920880703084,2021-02-12,12875.0,331.5,335.6,398.2,402.4,2021-01-15,0.0008,12807.392038404601,-67.60796159539859,12807.347036239136,280.7998661057374
5158,2021-01-15,2021-02-12,0.5,0.5080592145874272,2021-02-12,12950.0,290.0,294.1,431.7,436.0,2021-01-15,0.0008,12807.337040570064,-142.66295942993565,12807.347036239136,280.7998661057374
5159,2021-01-15,2021-02-12,0.75,0.7758834086567215,2021-02-12,13025.0,251.3,255.3,466.0,474.6,2021-01-15,0.0008,12807.13204273553,-217.86795726447053,12807.347036239136,280.7998661057374
5160,2021-01-15,2021-02-12,1.0,1.0428172889111793,2021-02-12,13100.0,215.6,219.6,505.0,514.1,2021-01-15,0.0008,12807.177044900993,-292.82295509900723,12807.347036239136,280.7998661057374
5161,2021-01-15,2021-02-12,1.25,1.2207138548264915,2021-02-12,13150.0,193.5,197.5,532.7,542.1,2021-01-15,0.0008,12807.223713011303,-342.7762869886974,12807.347036239136,280.7998661057374
5162,2021-01-15,2021-02-12,1.5,1.4885380488957989,2021-02-12,13225.0,163.0,167.0,577.0,587.2,2021-01-15,0.0008,12807.018715176764,-417.9812848232359,12807.347036239136,280.7998661057374
5163,2021-01-15,2021-02-12,1.75,1.7552938663872841,2021-02-12,13300.0,135.8,139.7,624.5,635.0,2021-01-15,0.0008,12807.113717342228,-492.8862826577715,12807.347036239136,280.7998661057374
